"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"cutoff";"slope_tpl";"flow_length";"perim_area_scaling";"mean_perim_area";"mean_psd";"median_psd";"Small_patches";"sd_psd";"KS_dist";"core_area";"core_area_land";"division";"fractal_dim";"contig";"Shape_metric";"Cond_H";"Shannon_H";"Joint_H";"mutual_inf";"relat_mutual_inf";"Full_name";"Resolution";"Site_ID";"Sub_id";"Grazing";"Aridity";"Slope";"Elevation";"Sp_richness";"Lattitude";"Longitude";"Type_veg";"Herbivores";"Sand";"Long_sin";"Long_cos";"Org_C_v";"ID";"MAT"
"1314";0.103217337130651;3.74003017891787;3.59001212521554;2.58799838523759;0.0807873102085761;0.871089313788319;7.84206294437164;0.906354766825801;1.25880284306121;1.68390467107568;-3.3113309706002;1.49011611938477e-08;1.22953197612362;15.9669547215816;1.1580881724354;312.08376140671;0.00793979516389627;0.000600747597009612;1;0.0121465150686772;0.785482162957489;38.2568154974373;8.4749911000356;0.997410021546057;0.847550198059905;0.594820476361175;0.109941944847605;0.0895751050567449;0.479504714071369;0.569079819128114;0.389929609014624;0.813192441225067;"biodesert_50_cropped_238_3";0.235849056603774;74;3;3;0.6467;4.4711;269;2;37.58968;-8.07378;"3";"Cattle";70;-0.975941431998389;-0.218032844564605;21.24288;238;16.3
"1315";0.267489711934156;3.34610151753009;2.52647011551645;1.02303771451128;0.116731063179348;0.441252423256402;5.13700870907534;0.342016756192868;1.25442301691542;1.54876364200837;-3.96287290256059;0.00118753651263383;1.25442301691542;3.04546760770855;1.29421227814141;207.390241904849;0.00180736291847403;0.000965818426135886;2;0.00268865742837706;0.855311503456512;38.2396206141229;15.2347358696565;0.998453903834803;0.89885429610631;0.689584098976834;0.0563241813241813;0.40431723987335;0.837534761329354;1.2418520012027;0.433217521456005;0.517253183340584;"biodesert_50_cropped_24_1";0.264550264550265;8;1;1;0.8395;1.3981;960;5;-27.59494;-66.40858;"2";"Horse";64.22;0.421532167192525;-0.906813449405098;5.176322;24;19.7
"1316";0.280255312001344;3.35990410548397;2.48396669623311;0.923703862041168;0.119947095864928;0.413599498581595;5.02971883962225;0.431714697361051;NA;1.23331736973151;-4.33076133541518;NA;NA;2.96439204208529;1.31734957754244;196.130815630654;0.00209145755224883;0.00116178158506201;6;0.00253284027847344;0.850608926776421;41.9396911899486;16.0241874527589;0.998560625687615;0.889358936340076;0.708564864347715;0.0638869146331833;0.415021652528013;0.855816389626187;1.2708380421542;0.440794737098174;0.515057601655314;"biodesert_50_cropped_24_2";0.264550264550265;8;2;1;0.8395;1.3981;960;5;-27.59494;-66.40858;"2";"Horse";64.22;0.421532167192525;-0.906813449405098;5.176322;24;19.7
"1317";0.288849696257104;3.4204303159527;2.47161517485209;0.891479939394665;0.129969202988249;0.489851646237813;5.24253365495094;0.354062460312755;1.24049788123142;1.33818338154683;-3.9973332411752;0.00102738964121975;1.24049788123142;2.69287335096156;1.27697132408134;209.753877479182;0.00255619200227525;0.0013997368494723;5;0.00336941834643712;0.826169515277887;42.4516666005359;17.6814758825341;0.997990110957318;0.880901557255124;0.692252986606714;0.0704452872594465;0.395992562277481;0.867398631685003;1.26339119396248;0.471406069407523;0.543471077988412;"biodesert_50_cropped_24_3";0.264550264550265;8;3;1;0.8395;1.3981;960;5;-27.59494;-66.40858;"2";"Horse";64.22;0.421532167192525;-0.906813449405098;5.176322;24;19.7
"1318";0.0723567105731577;3.83456334563346;3.9702026466827;3.2981600378353;0.0625182731752157;0.908522815000563;8.50137606126349;1;1.18514487714053;1.37558812041952;-3.03253512178309;1.49011611938477e-08;1.10699526570772;19.8208351644424;NA;195.047475176081;0.0144713421146315;0.0074314702741189;1;0.0199066062994139;0.865727822928319;54.9345715286446;6.36347454610182;0.997367809389567;0.88421937840273;0.735964914188544;0.12688679245283;0.0394646323911571;0.373738616789086;0.413203249180243;0.334273984397928;0.894405794268168;"biodesert_50_cropped_240_1";0.235849056603774;74;1;1;0.6461;5.0231;272;3;37.58949;-8.05996;"3";"Cattle";90.11;-0.978861352779527;-0.204524942328884;32.55237;240;16.3
"1319";0.099190103239587;3.81292059219381;3.64911249051097;2.67938848639268;0.0804439440829309;0.897423869026492;8.20491987397381;0.204342244521757;1.17846826219107;0.95187136585921;-3.26717105101991;1.49011611938477e-08;1.09396975579341;16.5950186750432;NA;181.678544730234;0.0141700147485124;0.0119037023851905;1;0.0134880312929117;0.844019720638503;61.6921179292911;8.67079031683873;0.997502912845237;0.879023101713845;0.757270776475321;0.140498652291105;0.067375691039453;0.467420417627975;0.534796108667428;0.400044726588522;0.855856337253376;"biodesert_50_cropped_240_2";0.235849056603774;74;2;1;0.6461;5.0231;272;3;37.58949;-8.05996;"3";"Cattle";90.11;-0.978861352779527;-0.204524942328884;32.55237;240;16.3
"1320";0.0789426842292631;3.7869222096956;3.87058681321727;3.11107625950714;0.0654944879886613;0.881352405538696;7.93243334678744;1;1.20605075225257;0.936308590108707;-3.75853368446304;1.49011611938477e-08;1.14432740093802;18.0827495902199;NA;307.978680013539;0.0112775263184662;0.0174661801352795;2;0.0105592447671569;0.714285714285714;51.9927676642915;6.68387326450694;0.998440735900638;0.866999005747208;0.627931821779542;0.127358490566038;0.0553435491706612;0.397628851944135;0.452972401114797;0.342285302773474;0.860816062767908;"biodesert_50_cropped_240_3";0.235849056603774;74;3;1;0.6461;5.0231;272;3;37.58949;-8.05996;"3";"Cattle";90.11;-0.978861352779527;-0.204524942328884;32.55237;240;16.3
"1321";0.457371552190373;3.76444991013149;2.10786093829725;0.18484657026807;0.201641213022042;0.804236904717172;6.858373569747;0.924924667406879;1.29354599100121;3.24340254128115;-1.50858728061538;1.49011611938477e-08;1.2713222442947;3.39094471480861;1.26197470615002;401.284757539174;0.0134521044761874;0.000162249864791779;6;0.0548742829096951;0.399445150083569;24.1654339695701;37.4753921038399;0.894478221575342;0.812031761826004;0.494261836255288;0.179343365253078;0.293535029893186;0.994632226069958;1.28816725596314;0.701097196176772;0.704880837158256;"biodesert_50_cropped_243_1";0.232558139534884;75;1;1;0.5247;2.3804;16;14;38.8468;-8.85658;"3";"Cattle";83.89;-0.538114034783957;-0.842872045786625;33.26936;243;16.6
"1322";0.43316387236344;3.66348698996154;2.13505458781495;0.264200180164713;0.183034964641659;0.729973982159944;6.44317272185138;0.823174908910136;1.33696323861891;5.00589966133056;-1.63941216061523;1.49011611938477e-08;1.32091425882725;2.53090717955717;1.32358555905764;389.567208831159;0.00585356584274918;0.000194699837750135;9;0.0275433753375847;0.383515746911294;21.6938630654992;32.8393726338561;0.942083907428365;0.86893953568829;0.503571285254663;0.108390949088624;0.36827115359951;0.987068986125372;1.35534013972488;0.618797832525862;0.626904341260769;"biodesert_50_cropped_243_2";0.232558139534884;75;2;1;0.5247;2.3804;16;14;38.8468;-8.85658;"3";"Cattle";83.89;-0.538114034783957;-0.842872045786625;33.26936;243;16.6
"1323";0.448999459167117;3.78010118043845;2.1304843723532;0.187580625812222;0.206124010473242;0.832535233199098;7.1196273817761;1;1.31483920936486;2.74663111127201;-1.79359999375564;1.49011611938477e-08;1.29593763516289;3.51810740752079;1.28623196349844;449.962487744947;0.0160356949702542;0.000118983234180638;8;0.0457237948790975;0.279211860823937;23.1342356897431;37.5316387236344;0.936352015341051;0.784782810583254;0.438650948033447;0.196179401993355;0.276201675594263;0.992565310138254;1.26876698573252;0.716363634543991;0.721729469312411;"biodesert_50_cropped_243_3";0.232558139534884;75;3;1;0.5247;2.3804;16;14;38.8468;-8.85658;"3";"Cattle";83.89;-0.538114034783957;-0.842872045786625;33.26936;243;16.6
"1324";0.229438650539128;3.17125247633722;2.62624621593171;1.19169943604301;0.0994961816040192;0.550913336696681;5.18517082487759;0.651412209711098;NA;3.72207541216388;-3.45811370376895;NA;NA;4.31839908665556;1.35088790433062;395.21165148713;0.0009599943537202;0.000202015100628772;40;0.00450110165685248;0.590540464829071;14.7656472822117;10.9997222292366;0.994957880153131;0.920878247905092;0.458302464357097;0.0397910052353819;0.421009486195399;0.776627952128493;1.19763743832389;0.355618465933093;0.457900678128382;"biodesert_50_cropped_250_1";0.251256281407035;78;1;3;0.8506;1.8543;653;40;-32.58716;24.76612;"2";"Goat";81.11;-0.358463252982037;0.933543837353949;4.806367;250;18.3
"1325";0.313729451276483;3.26352221506761;2.34203133082008;0.746673700576196;0.116397136501284;0.529308136932201;5.17228911553829;0.678935140595036;1.07310262994249;4.52773865451142;-2.59772739613976;0.00316716963684978;1.07310262994249;2.37465450521912;1.35088470503215;386.489046613713;0.00130178195550408;0.000227266988207368;38;0.00566058240132599;0.532207147035699;17.045120490561;16.2925178657105;0.99190146631209;0.911349246121363;0.47168484231507;0.0481244396255135;0.496904291095838;0.897257683227943;1.39416197432378;0.400353392132105;0.446196671943568;"biodesert_50_cropped_250_2";0.251256281407035;78;2;3;0.8506;1.8543;653;40;-32.58716;24.76612;"2";"Goat";81.11;-0.358463252982037;0.933543837353949;4.806367;250;18.3
"1326";0.39905557940456;3.30544833259508;2.11422669197108;0.373214078095659;0.1216629450728;0.449008808117726;4.78457290098163;0.672393178126525;1.33656812069442;4.8074665908753;-2.12345034652523;0.000696638823260973;1.33656812069442;1.37642841080644;1.40009774400047;344.143925267892;0.00207841447606542;0.000328274538521754;30;0.0106927961945061;0.480875401348718;20.4811900725018;21.3075427388197;0.977332442029677;0.8817060263996;0.524245520039827;0.0725895100502513;0.570301163079314;0.970330399492465;1.54063156257178;0.400029236413151;0.41226085117233;"biodesert_50_cropped_250_3";0.251256281407035;78;3;3;0.8506;1.8543;653;40;-32.58716;24.76612;"2";"Goat";81.11;-0.358463252982037;0.933543837353949;4.806367;250;18.3
"1327";0.532183530718921;3.48279952550415;1.87860329831148;-0.0926790941332518;0.129844867156046;0.429722914328119;4.8480698142179;0.577615951354351;1.35812880071612;7.01264918924304;-1.1868893563114;1.49011611938477e-08;1.34434685968525;0.815481895951851;1.38855814411521;383.669869332202;0.00470958876742408;0.000252518875785965;31;0.0298200444947786;0.357967191380347;20.6110321050156;33.8930835079922;0.897899308410414;0.854224164399453;0.477783352548405;0.123938275448037;0.572545701570096;0.9970403546409;1.569586056211;0.424494653070805;0.425754736099617;"biodesert_50_cropped_251_1";0.251256281407035;78;1;2;0.8506;1.1007;651;44;-32.59074;24.76317;"2";"Goat";78.89;-0.361215643545755;0.932482310211741;6.495038;251;18.3
"1328";0.535718794979925;3.5083667216592;1.87929649953009;-0.131331096882545;0.135164628670346;0.489082176699108;4.99611552017923;0.677221953833187;1.35535556147664;8.10079677958507;-1.01023823861004;1.49011611938477e-08;1.34129561777812;0.847281032028102;1.35932066270803;363.449479668843;0.00465842430417326;0.000252518875785965;19;0.0426989538262887;0.389793100945344;18.2916736995313;35.1657786419535;0.789659519549276;0.873042627896306;0.497330434867134;0.115796373170199;0.555886521153573;0.996259789367572;1.55214631052115;0.440373268214;0.442026540580895;"biodesert_50_cropped_251_2";0.251256281407035;78;2;2;0.8506;1.1007;651;44;-32.59074;24.76317;"2";"Goat";78.89;-0.361215643545755;0.932482310211741;6.495038;251;18.3
"1329";0.4533976414737;3.39025341130604;2.01189041398498;0.189101027832521;0.127883501774434;0.439863102793457;4.89289485516488;0.490714908568214;NA;7.11342168174062;-1.42977554499594;NA;NA;1.15160339676023;1.37859520487646;378.637591218783;0.00298287922022171;0.000265144819575263;34;0.0198662269067006;0.42705678800267;19.6246596808722;26.2569127042246;0.939052856898965;0.877354462668973;0.486850435232525;0.0919564929912721;0.572888475430786;0.993653938851834;1.56654241428262;0.420765463421048;0.423452720277285;"biodesert_50_cropped_251_3";0.251256281407035;78;3;2;0.8506;1.1007;651;44;-32.59074;24.76317;"2";"Goat";78.89;-0.361215643545755;0.932482310211741;6.495038;251;18.3
"1330";0.366552457466919;3.58452860596293;2.2802406117594;0.539007497331571;0.16683167857079;0.670168046191028;6.14980084619664;0.627985867822203;1.29687310424128;3.41251385056889;-2.12093326262219;1.49011611938477e-08;1.27521654109487;2.88488733507192;1.29099586275084;302.506269989324;0.0053123544560423;0.000443052930056711;11;0.0171275393467218;0.513941799060999;29.7834427197976;26.1844281663516;0.978104766342204;0.871571676847391;0.550879660114487;0.102788279773157;0.376073109792307;0.948144959678914;1.32421806947122;0.572071849886607;0.603359058176439;"biodesert_50_cropped_266_1";0.271739130434783;82;1;2;0.7071;1.374;399;38;-23.84789;31.22651;"3";NA;80.22;-0.18828589864309;0.982114260344571;8.503795;266;22.3
"1331";0.335066162570888;3.58815232722144;2.37106466437395;0.696622391011436;0.162023772216189;0.688595228579381;6.31570770247029;0.393052831523165;1.01659778856691;3.51043914254527;-2.21893178183895;0.0013680266027944;1.01659778856691;3.0527579516141;1.25156641692184;311.186598399414;0.00394195485377516;0.000383979206049149;9;0.0134833926788838;0.521292264884722;28.2938356838292;24.1050330812854;0.983407826550948;0.890970831928235;0.536910928698462;0.0763107416879795;0.349732001622729;0.920052754092206;1.26978475571493;0.570320752469477;0.619878316686524;"biodesert_50_cropped_266_2";0.271739130434783;82;2;2;0.7071;1.374;399;38;-23.84789;31.22651;"3";NA;80.22;-0.18828589864309;0.982114260344571;8.503795;266;22.3
"1332";0.277587429111531;3.48137901681209;2.52904782004657;0.977605858512285;0.139206068002655;0.625075801915642;5.92000043960457;0.353604539726609;1.32062531208752;2.37068750451108;-3.41775622091159;0.00090393503968573;1.32062531208752;3.55649825931442;1.24143379920622;303.172839981993;0.00247845918849581;0.000531663516068053;23;0.00544214672755606;0.551853564314743;29.2231939265647;18.1356332703214;0.996024528214236;0.897935490332996;0.55330023857701;0.0605590062111801;0.354090452341679;0.851448198395597;1.20553865073728;0.497357746053917;0.584131538467167;"biodesert_50_cropped_266_3";0.271739130434783;82;3;2;0.7071;1.374;399;38;-23.84789;31.22651;"3";NA;80.22;-0.18828589864309;0.982114260344571;8.503795;266;22.3
"1333";0.480121691871456;3.66065825899723;2.03135866590681;0.0673181225344441;0.17951195031411;0.671587672876967;6.18521529875271;0.88052495152129;1.29686979904107;4.30414148428473;-1.23454326336229;1.49011611938477e-08;1.27520766462042;1.98483763192106;1.3235373379343;315.88925971153;0.0102153551462012;0.000383979206049149;8;0.043038923785652;0.41261968441313;29.5701431032688;36.4041824196597;0.909887334215289;0.812950660793982;0.538869638102315;0.163679463459759;0.398592147153538;0.998870062137095;1.39746220929063;0.600277914983557;0.600956959005513;"biodesert_50_cropped_267_1";0.271739130434783;82;1;1;0.7129;2.2288;388;41;-23.83262;31.21243;"3";NA;83.11;-0.202094947343364;0.979365933784856;9.451617;267;22.4
"1334";0.579099716446125;3.70611037437519;1.85626350443205;-0.305988849354223;0.170336021257603;0.674368301519806;6.1770800752635;0.679379583482618;1.32659732754631;3.81004510405682;-1.4149379395844;1.49011611938477e-08;1.30927790010716;1.29844514066009;1.34457881760269;366.707311521987;0.0148487106781058;0.000295368620037807;11;0.0700729331206296;0.400116425316547;23.7107313433018;45.0821124763705;0.804812909523846;0.769907454247709;0.468534136865138;0.212653288740245;0.411005487221313;0.982172877954828;1.39317836517614;0.571167390733515;0.581534476825356;"biodesert_50_cropped_267_2";0.271739130434783;82;2;1;0.7129;2.2288;388;41;-23.83262;31.21243;"3";NA;83.11;-0.202094947343364;0.979365933784856;9.451617;267;22.4
"1335";0.424178875236295;3.57119977717429;2.13050164852696;0.310724162549883;0.164005013969609;0.59746921588876;5.79638913851811;0.290316675803038;NA;2.87543601265227;-2.11259374899674;NA;NA;1.9584993994559;1.2855288322716;299.23251319753;0.00543819070815763;0.000575968809073724;16;0.0148170545434046;0.459787307336844;32.8689402634756;29.7170368620038;0.980788261270742;0.854916995292903;0.56164955651911;0.110751114827202;0.431583510076582;0.983184724585613;1.4147682346622;0.551601214509031;0.56103517550226;"biodesert_50_cropped_267_3";0.271739130434783;82;3;1;0.7129;2.2288;388;41;-23.83262;31.21243;"3";NA;83.11;-0.202094947343364;0.979365933784856;9.451617;267;22.4
"1336";0.364868277081054;3.64878892733564;2.30261418705004;0.557831212864963;0.177023189103356;0.77109009630421;6.72499472965945;0.729056338246647;1.05723848822598;3.05064128467365;-2.6594644658253;0.00124425379762271;1.05723848822598;4.2344692009975;1.22216909499905;375.117719888202;0.00296640875675653;0.000252503997979968;16;0.00869515698146752;0.534759663301539;26.3105187527393;27.6533961787728;0.989693749446056;0.908968165553587;0.530551566432526;0.0583836801670769;0.330495102506246;0.946197679902026;1.27669278240827;0.61570257739578;0.650712415041573;"biodesert_50_cropped_276_1";0.229357798165138;85;1;2;0.6882;2.5833;363;10;39.75716;-5.93981;"3";"Sheep";64.22;0.336667273032719;0.941623676034493;57.05371;276;15.9
"1337";0.20789495833684;3.69878542510121;2.87872683711003;1.43806239279405;0.137531238456072;0.831156112521625;7.16183586377449;0.768369865322535;1.29634875984089;2.56117262110196;-3.03355677307849;1.49011611938477e-08;1.27460437123622;8.04435135259675;1.15482510403793;374.297707496344;0.00340811407109574;0.000273545997811632;11;0.00870247607239661;0.658388529179481;29.7593691726682;16.5832000673344;0.994747484879744;0.919524561633767;0.538970780406803;0.0560986614528501;0.184853742024481;0.737768846376349;0.92262258840083;0.552915104351868;0.749442195977216;"biodesert_50_cropped_276_2";0.229357798165138;85;2;2;0.6882;2.5833;363;10;39.75716;-5.93981;"3";"Sheep";64.22;0.336667273032719;0.941623676034493;57.05371;276;15.9
"1338";0.15819375473445;3.79036977919659;3.17639828285937;1.85543942610821;0.119766491989397;0.890284119661546;7.78713284002678;0.151452284780894;1.25355393404162;1.58648349222507;-3.13416944783263;1.49011611938477e-08;1.22299859179862;11.3759154460774;1.12540961995723;321.046350309717;0.00878854192969167;0.000536570995707432;4;0.0125605634040322;0.671055550187425;42.069401228016;13.5236932918105;0.995927655752047;0.8878171134303;0.601845957180028;0.100407747196738;0.108968952107217;0.630505230911457;0.739474183018673;0.52153627880424;0.827172009422204;"biodesert_50_cropped_276_3";0.229357798165138;85;3;2;0.6882;2.5833;363;10;39.75716;-5.93981;"3";"Sheep";64.22;0.336667273032719;0.941623676034493;57.05371;276;15.9
