"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"cutoff";"slope_tpl";"flow_length";"perim_area_scaling";"mean_perim_area";"mean_psd";"median_psd";"Small_patches";"sd_psd";"KS_dist";"core_area";"core_area_land";"division";"fractal_dim";"contig";"Shape_metric";"Cond_H";"Shannon_H";"Joint_H";"mutual_inf";"relat_mutual_inf";"Full_name";"Resolution";"Site_ID";"Sub_id";"Grazing";"Aridity";"Slope";"Elevation";"Sp_richness";"Lattitude";"Longitude";"Type_veg";"Herbivores";"Org_C";"Woody";"Long_sin";"Long_cos";"Org_C_v";"ID";"MAT";"Dev_MaxLS";"CWM_MaxLS"
"1131";0.620516160912828;-0.450434926799358;0.412195204324802;0.351009207756284;-1.06407668373348;0.302741024641289;-0.644216681560196;1.04186253475748;0.344809413633191;0.183025919428559;-0.428134566072026;0.412438133539523;0.386707201011951;0.149208000175942;0.690751276973155;2.20722666094734;-0.645339716618339;-1.88923274381331;1.14214839282357;-0.569977485775872;-0.530988451664588;-2.69110715348005;-0.229405091184321;0.495861678656477;1.12983955822192;-2.07985341956129;-0.526441385702494;0.206899896981226;-0.912373784662348;-0.461380906281246;-1.33611317089858;0.419149293229991;"biodesert_50_295_3";0.235851680457819;90;3;1;0.6153;2.74804625462709;1146;29;37.61573;-3.75035;"Forest";"Sheep";3.86661697860106;0.8581;0.571848479503419;-0.820359260622825;4.27516095905313;295;11.7;1551.5866502973;180875.275461107
"1132";0.23357516677523;-2.63255258089177;-0.759693887890524;-0.576089171020399;-1.17721445382745;-1.70277848717344;-1.86456347582335;-0.932547571652002;-0.17936039200736;-0.728659021713674;-1.55361331960479;1.25924500165604;-0.162913405189998;-1.00556716753214;1.11546383057903;1.56861568573368;-1.46520021928438;-1.3836115341899;2.23159333618934;-1.43174851023809;-1.20493336495468;-2.02939939014963;-0.693764842289563;0.104127123701333;0.311304398844668;-1.76520609682391;-1.2275290504711;1.91143157509843;0.299431624316619;1.12662283391519;-1.5201146289408;0.216041948324572;"biodesert_50_297_1";0.23866960217232;91;1;3;0.8036;2.71000828280837;702;12;37.11645;-2.47328;"Shrubland";"Rabbit";1.56104356991694;0.4595;-0.619662524973825;-0.784868368035726;2.67472158871374;297;15.4;873.169888068646;17139.7606204119
"1133";0.14280901147773;-3.63900120497143;-0.721541878394529;-0.545022251920386;-1.28174282063915;-2.37644529443542;-2.78976563317774;-0.13184813393332;-1.36155732926512;-0.952121878389546;-1.58642829840781;6.92463653542054;-1.36612669549396;-1.17418534494828;1.29113772974251;1.74322997246164;-1.55433359624736;-1.44664318551971;2.1358707426385;-1.69518984316751;-0.974474817283298;-3.29071032261894;-0.398735914501548;-0.331535681951378;0.102815356090951;-2.07325144251359;-1.27603859098878;1.32387505276936;-0.246528796833575;0.500050811297422;-1.61572130281409;0.181457458972284;"biodesert_50_297_2";0.23866960217232;91;2;3;0.8036;2.71000828280837;702;12;37.11645;-2.47328;"Shrubland";"Rabbit";1.56104356991694;0.4595;-0.619662524973825;-0.784868368035726;2.67472158871374;297;15.4;873.169888068646;17139.7606204119
"1134";0.195974933177602;-3.62875685260869;-0.933715753208026;-0.821509249328904;-1.41964748499537;-2.63541571738991;-2.80965233164187;-0.565318528073483;-1.86919541598482;-1.14938067071173;-1.68690377242706;6.25612361550034;-1.87575598964678;-1.18239119878939;2.01146035418315;1.4676411662453;-1.5850981302333;-1.16870421281792;2.09524493425766;-1.78211257360036;-0.8438273457359;-3.23350443889625;-0.697621897759194;-0.0752535043794143;0.14900661418962;-1.75162465798283;-1.23537896019385;1.955663356438;0.126111701565994;1.04140410145482;-1.7788068577742;0.156118756143884;"biodesert_50_297_3";0.23866960217232;91;3;3;0.8036;2.71000828280837;702;12;37.11645;-2.47328;"Shrubland";"Rabbit";1.56104356991694;0.4595;-0.619662524973825;-0.784868368035726;2.67472158871374;297;15.4;873.169888068646;17139.7606204119
"1135";0.337885492239617;-1.91015230963468;-0.586793580803631;-0.364277411470165;-1.11733779860509;-1.42323029053154;-1.67053612923187;-0.856729819919305;-0.127218444089392;0.149429341388812;-0.410326296801814;0.131671737734051;-0.102187934474994;-1.01908466169349;1.29597205008894;1.14213909568814;-1.25374941538365;-0.873229445398825;1.91260839828399;-0.923578018681541;-1.10093290484352;-1.27358978128276;-0.899187792424008;0.573735527888653;0.435484699702463;-1.21685225851285;-0.943887153128957;2.11444609445593;0.467650698342919;1.33050851683911;-1.51240563134998;0.244960730488622;"biodesert_50_298_1";0.23866960217232;91;1;2;0.7827;3.00162487800879;837;6;37.11946;-2.48565;"Shrubland";"Goat";2.58799934588585;0.1829;-0.609906542046854;-0.792473349689723;2.95754742370902;298;14.7;1341.70521990987;30342.6829378531
"1136";0.293501942903349;-2.13888325619163;-0.670423563161126;-0.387549669317655;-1.00377500125015;-1.15223537088978;-1.59171344725579;-0.230366001340806;0.101383228184852;0.229232720932136;-0.356387939527234;0.294517031351472;0.125750086016676;-0.893345903738777;1.23204555813332;1.35509246755107;-1.37198483586174;-1.10097755355684;2.17283674271541;-1.0495740947191;-1.19214097579924;-1.66303891012502;-0.797235303699015;0.379782423216446;0.417488644879247;-1.48028979664473;-1.13209582983709;2.05787464786463;0.449743262104313;1.29157977684303;-1.47863233064624;0.237399799646698;"biodesert_50_298_2";0.23866960217232;91;2;2;0.7827;3.00162487800879;837;6;37.11946;-2.48565;"Shrubland";"Goat";2.58799934588585;0.1829;-0.609906542046854;-0.792473349689723;2.95754742370902;298;14.7;1341.70521990987;30342.6829378531
"1137";0.314930033018126;-1.73845535921429;-0.576334920708547;-0.35119748994861;-0.936293496487896;-1.58229648824736;-1.72376431443327;-0.603628606126578;-0.211481223162246;-0.435195344734185;-0.916813625715009;0.139304742748561;-0.189207081923013;-0.930642072137861;1.24386568038724;0.986301552504588;-1.17740695168978;-0.88917063511896;1.73765559832753;-1.1023887951437;-0.95121119437175;-1.19209892114976;-0.779623031813533;0.484042727067683;0.389130654676795;-1.0836996917522;-0.908938740184292;1.90958006744967;0.467713453860319;1.22961137110509;-1.30960644472248;0.271087282945779;"biodesert_50_298_3";0.23866960217232;91;3;2;0.7827;3.00162487800879;837;6;37.11946;-2.48565;"Shrubland";"Goat";2.58799934588585;0.1829;-0.609906542046854;-0.792473349689723;2.95754742370902;298;14.7;1341.70521990987;30342.6829378531
"1138";0.185502874917523;-0.413481295017154;-0.213427912965709;-0.254682169335605;-0.328272866057213;-1.14847043928748;-0.80497321669788;-0.00712272208360219;-1.87344459476268;-0.800009812518791;-0.597063718557152;0.601670776614817;-1.88085515232134;-0.418497563831315;-0.142041485978293;-0.482385643234437;-0.391752818128512;0.121943291566657;0.113647791176584;-0.625993523001283;0.648360526076121;0.389229603850528;-0.118825087529045;-0.129811965737862;0.0614571281109505;0.456360166550768;-0.312253212447721;0.362212242516848;0.0454700525070811;0.206533316516785;-0.302035742964456;0.469192502318105;"biodesert_50_3_1";0.243309722622062;1;1;1;0.8339;0.758888103522622;870;18;35.26881;3.23955;"Grassland";"Sheep";1.88602546770112;0.0254;-0.0978007609560567;-0.995206014429383;2.09272702255386;3;15.4;1306.31972044857;13045.7980922099
"1139";0.182439438212838;-0.511617705807776;-0.220766933388633;-0.2843352793401;-0.434644626281577;-1.28952158079144;-1.01693458143767;-1.00877562958872;-2.1305154583287;-1.14338970464429;-0.967093856093812;0.863295029772956;-2.14122332281491;-0.460456852348086;-0.25057043742579;-0.530784247241071;-0.400710455989621;0.366116043861126;0.112832834387519;-0.798765378796156;0.57400605572962;0.4375975431423;-0.131789646619651;-0.143137750368078;-0.000101002247190868;0.492681969079205;-0.288493160123148;0.416618446535118;0.0392360246535397;0.229489807900323;-0.36360282910007;0.456513731909374;"biodesert_50_3_2";0.243905340949339;1;2;1;0.8339;0.758888103522622;870;18;35.26881;3.23955;"Grassland";"Sheep";1.88602546770112;0.0254;-0.0978007609560567;-0.995206014429383;2.09272702255386;3;15.4;1306.31972044857;13045.7980922099
"1140";0.23491846545386;-0.18577199721002;-0.281376024074533;-0.277217562533639;-0.0086215365185876;-0.730918811458771;-0.328395756839392;-0.561568402050986;NA;-0.401708596114981;-0.435554713553681;NA;NA;-0.300058864472703;0.0677608835357835;-0.376686591723646;-0.250777016699873;0.161541152347661;0.231569077221244;-0.400190471153801;0.21617131852814;0.385072986446158;-0.132656677548555;0.0991315116949913;0.050921765026685;0.350719857799261;-0.160312456255077;0.437824902512878;0.296998427798709;0.399086022345773;-0.0649518083019488;0.489435874652109;"biodesert_50_3_3";0.243905340949339;1;3;1;0.8339;0.758888103522622;870;18;35.26881;3.23955;"Grassland";"Sheep";1.88602546770112;0.0254;-0.0978007609560567;-0.995206014429383;2.09272702255386;3;15.4;1306.31972044857;13045.7980922099
"1141";0.0677874718164886;-1.50115292263697;0.638556764018856;0.555170383513706;-0.993566455144051;-1.56874752190537;-1.63269085660411;-0.225919094237685;-2.20332189615275;-0.844113842816461;-0.881800491855957;4.26952501586977;-2.22364893090595;-0.146137051805978;-0.511936923432012;0.360228267014447;-0.670773370460875;-0.522551359418315;0.462888726860544;-0.915852094492616;-0.0683281987006039;-0.790240506040556;0.0947878102963292;-0.693732557701004;-0.132356547913168;-0.7550706322993;-0.535449354666315;-0.280663057770441;-1.10220638847132;-0.818806032525741;-1.08905417912469;0.40370399247129;"biodesert_50_302_1";0.250012500937578;92;1;1;0.9362;0.65617194443505;367;8;32.96191;10.07502;"Shrubland";"Sheep";1.64963680086407;0.0947;-0.605379071517454;-0.795937296379975;0.497495977452739;302;20.1;291.64322859313;63.4345006485084
"1142";0.107015457788347;-0.660951641739974;0.230498866228481;0.0911795313817912;-0.711283807543149;-1.08614183474929;-0.985747495846728;-1.19257330914457;-1.78463361594587;-0.895690881127384;-0.782565452654813;1.39412793855523;-1.79697688444851;-0.225316992059907;-0.345123690253012;-0.214795632356384;-0.349073495612433;-0.103462424809697;0.19754342744057;-0.681268601279174;0.246644827558957;0.0420670317975115;0.0364890028664029;-0.505223477159268;-0.139870988277685;-0.00799029491587819;-0.237151049325546;-0.0610093643245184;-0.578039874113912;-0.386952880815358;-0.656421400427808;0.463542890288601;"biodesert_50_302_2";0.249395946359212;92;2;1;0.9362;0.65617194443505;367;8;32.96191;10.07502;"Shrubland";"Sheep";1.64963680086407;0.0947;-0.605379071517454;-0.795937296379975;0.497495977452739;302;20.1;291.64322859313;63.4345006485084
"1143";0.10191948360795;-0.794593108699893;0.260698933175406;0.247760166706495;-0.727314112853115;-1.22128703057717;-1.04448932951112;-0.231908490312954;-1.16814863507537;-0.350843675337884;-0.319921938962502;1.18417895095962;-1.17353433827094;-0.184722351243963;-0.313550568059358;0.136757816632491;-0.449070614842423;-0.287437197756204;0.539373150362909;-0.544284305261476;-0.091809936171458;-0.298679982259733;0.0339394540624363;-0.530096562493171;-0.100194577503308;-0.430477128123541;-0.362180148107109;-0.084248129606695;-0.643668728447919;-0.438923081719181;-0.714808262066608;0.456582758503383;"biodesert_50_302_3";0.249395946359212;92;3;1;0.9362;0.65617194443505;367;8;32.96191;10.07502;"Shrubland";"Sheep";1.64963680086407;0.0947;-0.605379071517454;-0.795937296379975;0.497495977452739;302;20.1;291.64322859313;63.4345006485084
"1144";0.238909299411752;-0.748156401436311;-0.385602004688833;-0.252403228540068;-0.361682764646612;-1.32244167949707;-0.869847158911002;-1.04415310801085;NA;-0.383395845537089;-0.751795207602898;NA;NA;-0.724164122532955;-0.102433929522764;0.369501741118478;-0.801098365086731;-0.544638959307008;0.977062020038923;-0.812654357831707;-0.132415406007286;-0.354350280463971;-0.253504108071328;0.123986684052353;0.23539025139092;-0.36863062198564;-0.749638891786918;0.922210065267624;0.360868638486385;0.677173629785445;-0.465064575784708;0.408942621227224;"biodesert_50_307_1";0.234223512779983;94;1;3;0.8783;1.04882662915757;1454;30;38.20255;-109.7102;"Grassland";"Rabbit";1.86429390640566;0.346;-0.243082952944199;-0.970005504101873;1.10666577213828;307;12.3;217.421479916865;3391.67643370722
"1145";0.337085094183355;-0.712954059494931;-0.364376118106453;-0.28404752762189;-0.517707780937419;-2.02718935361184;-1.48603084487908;-1.45675922373218;NA;-1.25387229458329;-1.18704822213496;NA;NA;-0.819343954896266;0.328535190914655;-0.468474225206094;-0.730392004560906;0.488955251482601;0.290894426637457;-1.1002380254907;0.48897834516849;0.535259398355062;-0.41562517710985;0.591564098467656;0.278423391606542;0.652069727860475;-0.553120386371917;1.21799411689541;0.502020223183191;0.910054096735263;-0.582718690551234;0.390794615851516;"biodesert_50_307_2";0.234223512779983;94;2;3;0.8783;1.04882662915757;1454;30;38.20255;-109.7102;"Grassland";"Rabbit";1.86429390640566;0.346;-0.243082952944199;-0.970005504101873;1.10666577213828;307;12.3;217.421479916865;3391.67643370722
"1146";0.261274005486968;-0.490206003551472;-0.35624964252685;-0.306288206336184;-0.220655464758264;-1.10830371337138;-0.914589780855987;-1.02426126922517;NA;-0.726256738928837;-0.838612306192408;NA;NA;-0.634439482597232;-0.00949990334959873;-0.0923516239823573;-0.600452651857962;0.0973345281504782;0.537450913858701;-0.776736433338288;0.143959022328765;0.272136770856427;-0.227063377254667;0.229644493690954;0.208185541164943;0.190631180764516;-0.517532137563266;0.815460124708671;0.419438245981264;0.660740881721208;-0.28680355010557;0.438165472628451;"biodesert_50_307_3";0.234765070757921;94;3;3;0.8783;1.04882662915757;1454;30;38.20255;-109.7102;"Grassland";"Rabbit";1.86429390640566;0.346;-0.243082952944199;-0.970005504101873;1.10666577213828;307;12.3;217.421479916865;3391.67643370722
"1147";0.249400072203699;-0.0252667482550392;-0.268665308688037;-0.307381466730927;0.0713124540597873;-0.909026935430593;-0.626413980016601;-1.09152891546372;0.736516998216242;-1.27878976309158;-0.955652017318505;-0.575801141819287;0.765086280131959;-0.42299086232133;-0.326070001465698;-0.810585923696754;-0.255866488045254;0.763063100020941;-0.183263792848184;-0.709850303904913;0.800400175950558;0.912954063326789;-0.0708289413891626;0.174145508709776;0.150258205427892;1.00393582962376;-0.201200615890995;0.400888445094775;0.395443787687914;0.441669965320796;0.0936740780595409;0.507776175010889;"biodesert_50_308_1";0.234223512779983;94;1;2;0.871;1.38604432986468;1531;22;38.1843;-109.70668;"Shrubland";"Rabbit";1.8058471042105;0.6276;-0.246495859321678;-0.969143844502594;0.529329172330547;308;12.1;472.715171158555;10104.760901084
"1148";0.173267642124488;-0.647452306163608;-0.211555697088192;-0.200041169907403;-0.444787760410717;-1.07386980085241;-0.821383054255606;-0.362954128227561;-1.75174395097488;0.22103027350483;0.142883296433213;0.909202526668543;-1.75863815511245;-0.543426093613167;0.0589611290365043;-0.130515126253277;-0.600972125831758;-0.193041840713125;0.1468266578534;-0.416263075193969;0.634419422261958;-0.0956345995773136;-0.117533585671925;-0.191847128143174;0.0336840105741059;0.130964313305249;-0.51423545794137;0.476198918715993;0.0249708498230071;0.250037020822664;-0.440248952859918;0.440644708606702;"biodesert_50_308_2";0.234223512779983;94;2;2;0.871;1.38604432986468;1531;22;38.1843;-109.70668;"Shrubland";"Rabbit";1.8058471042105;0.6276;-0.246495859321678;-0.969143844502594;0.529329172330547;308;12.1;472.715171158555;10104.760901084
"1149";0.271231073074391;-0.0314574158670891;-0.280574297677199;-0.297285617840245;0.126372617953511;-0.693428844321228;-0.437252820647404;-0.442753476858254;NA;-0.812748180807279;-0.602612168980087;NA;NA;-0.506442588842838;0.260278855558832;-0.943312822314599;-0.226774767242619;0.623659507789148;-0.431666840017489;-0.447808201023739;0.984347768060255;0.896822972323226;-0.0855970372309248;0.267893988628757;0.0917367934107077;1.16620929713263;-0.134364392769584;0.454231144144553;0.450307713145468;0.501825644644013;0.108923218445941;0.504751251484634;"biodesert_50_308_3";0.234223512779983;94;3;2;0.871;1.38604432986468;1531;22;38.1843;-109.70668;"Shrubland";"Rabbit";1.8058471042105;0.6276;-0.246495859321678;-0.969143844502594;0.529329172330547;308;12.1;472.715171158555;10104.760901084
"1150";0.129520052596976;-0.358876573845966;0.0855205379282228;0.0262397915867365;-0.438906096898448;-0.481234905926253;-0.305571031830912;-0.00114873155943067;-0.589178903718211;0.1276403614084;-0.0130809510541099;-0.00825708401676413;-0.585558330773416;-0.0968493520430549;0.221336926972916;-0.131798005540713;-0.149673054982771;-0.283241375832343;0.0606258903150109;-0.0963549023269;0.284029647738457;-0.28989146694747;0.0252680779568847;-0.401057885503571;-0.227751967133455;-0.251636801302783;-0.0582932056970502;-0.00817126053588944;-0.348758121176881;-0.219356556187012;-0.424388010177279;0.492155301398638;"biodesert_50_314_1";0.259762166733066;96;1;3;0.8438;2.02162703030202;1314;41;29.47739;-103.91078;"Shrubland";"Rabbit";2.90286176532933;0.3133;0.23597563204494;-0.971758972729859;3.44767757832247;314;18.4;255.841174940056;6959.13885511559
"1151";0.120262390670554;-0.177351489148781;0.19298797624042;0.056147813484727;-0.449004357471079;-0.326409836676809;-0.139365059394289;0.369409943864408;-1.26272579483416;-0.0117985370578254;0.0279255757666633;0.227087837005405;-1.26783841794431;0.0914550734150287;0.29437026272322;-0.603361379486516;-0.0286229898450625;-0.0118142012887882;-0.842286814275642;-0.0187169694967809;0.800468745909469;0.0925606387865554;0.0671434147084712;-0.44540966901145;-0.194192158634497;0.292664886338593;0.0462655611331555;-0.144755964806521;-0.42509292630753;-0.333781496891951;-0.383891303952844;0.515526613628541;"biodesert_50_314_2";0.259098660753576;96;2;3;0.8438;2.02162703030202;1314;41;29.47739;-103.91078;"Shrubland";"Rabbit";2.90286176532933;0.3133;0.23597563204494;-0.971758972729859;3.44767757832247;314;18.4;255.841174940056;6959.13885511559
"1152";0.134858645627876;0.283517215003356;0.159503590955004;0.0497914899553231;-0.180335525488083;0.0991469433089533;-0.0438240911232292;-0.355453567582111;NA;0.417163898674095;0.336797946947942;NA;NA;0.411354229553132;-0.167095150865615;-0.249724086672563;0.129731816489271;-0.134246348150716;-0.396628898306092;0.27419159601154;0.130477860430989;0.0313377039847527;0.118667743856886;-0.381898058263939;-0.107687751457022;-0.132032766144176;0.0637318054842335;-0.294163110140413;-0.302520187765561;-0.331714230054042;-0.0840532454145866;0.572388649811306;"biodesert_50_314_3";0.259081268663557;96;3;3;0.8438;2.02162703030202;1314;41;29.47739;-103.91078;"Shrubland";"Rabbit";2.90286176532933;0.3133;0.23597563204494;-0.971758972729859;3.44767757832247;314;18.4;255.841174940056;6959.13885511559
